"","seed","P_rej","Paccept","param","c_true","param2","param3"
"4154",54,1,0,100,97.8502677167671,"srs","100"
"4155",55,0.99,0.01,100,97.6523556342019,"srs","100"
"4156",56,1,0,100,97.8867252056607,"srs","100"
"4157",57,0.99,0.01,100,97.4252775605218,"srs","100"
"4158",58,1,0,100,97.5450664526008,"srs","100"
"4159",59,0.98,0.02,100,97.617981430388,"srs","100"
"4160",60,1,0,100,97.4669432621145,"srs","100"
"4161",61,1,0,100,97.3377795871772,"srs","100"
"4162",62,1,0,100,97.7231873269095,"srs","100"
"4163",63,0.98,0.02,100,97.4388189135394,"srs","100"
"4164",64,0.97,0.03,100,97.5231919592646,"srs","100"
"4165",65,1,0,100,97.5440248100609,"srs","100"
"4166",66,1,0,100,97.6638137021399,"srs","100"
"4167",67,1,0,100,97.8606841421653,"srs","100"
"4168",68,1,0,100,97.7846442367587,"srs","100"
"4169",69,0.99,0.01,100,97.8304765085106,"srs","100"
"4170",70,0.98,0.02,100,98.112761636801,"srs","100"
"4171",71,1,0,100,97.7158958291307,"srs","100"
"4172",72,0.99,0.01,100,97.9929727447221,"srs","100"
"4173",73,1,0,100,97.60652336245,"srs","100"
"4174",74,1,0,100,97.424235917982,"srs","100"
"4175",75,0.98,0.02,100,97.8617257847051,"srs","100"
"4176",76,0.99,0.01,100,98.101303568863,"srs","100"
"4177",77,1,0,100,97.8627674272449,"srs","100"
"4178",78,1,0,100,97.8377680062893,"srs","100"
"4179",79,1,0,100,97.2242405503371,"srs","100"
"4180",80,1,0,100,97.2034076995408,"srs","100"
"4181",81,1,0,100,97.7075626888122,"srs","100"
"4182",82,1,0,100,97.685688195476,"srs","100"
"4183",83,0.99,0.01,100,97.7658946710419,"srs","100"
"4184",84,0.98,0.02,100,97.5617327332378,"srs","100"
"4185",85,0.98,0.02,100,97.7096459738918,"srs","100"
"4186",86,1,0,100,97.6669386297594,"srs","100"
"4187",87,1,0,100,98.2190091758623,"srs","100"
"4188",88,0.99,0.01,100,97.9679733237664,"srs","100"
"4189",89,1,0,100,97.816935155493,"srs","100"
"4190",90,1,0,100,97.4554851941765,"srs","100"
"4191",91,1,0,100,97.6867298380159,"srs","100"
"4192",92,1,0,100,97.190907989063,"srs","100"
"4193",93,0.99,0.01,100,97.8919334183598,"srs","100"
"4194",94,0.98,0.02,100,97.669021914839,"srs","100"
"4195",95,1,0,100,97.5752740862555,"srs","100"
"4196",96,0.99,0.01,100,96.9961208341172,"srs","100"
"4197",97,0.99,0.01,100,97.5794406564147,"srs","100"
"4198",98,1,0,100,97.3669455782921,"srs","100"
"4199",99,1,0,100,97.5658993033971,"srs","100"
"4200",100,1,0,100,97.5752740862555,"srs","100"
"4201",1,0.07,0.93,5,4.96075258605131,"strs","100"
"4202",2,0.03,0.97,5,4.96179422859113,"strs","100"
"4203",3,0.04,0.96,5,4.96075258605131,"strs","100"
"4204",4,0.06,0.94,5,4.917003599379,"strs","100"
"4205",5,0.04,0.96,5,4.99825171748472,"strs","100"
"4206",6,0.09,0.91,5,4.97741886668838,"strs","100"
"4207",7,0.07,0.93,5,4.95762765843186,"strs","100"
"4208",8,0.09,0.91,5,4.94096137779479,"strs","100"
"4209",9,0.06,0.94,5,4.88575432318449,"strs","100"
"4210",10,0.07,0.93,5,5.00137664510417,"strs","100"
"4211",11,0.06,0.94,5,4.95346108827259,"strs","100"
"4212",12,0.07,0.93,5,5.00970978542271,"strs","100"
"4213",13,0.12,0.88,5,4.88367103810485,"strs","100"
"4214",14,0.04,0.96,5,4.96179422859113,"strs","100"
"4215",15,0.06,0.94,5,4.89721239112248,"strs","100"
"4216",16,0.07,0.93,5,4.95866930097168,"strs","100"
"4217",17,0.09,0.91,5,4.87846282540577,"strs","100"
"4218",18,0.09,0.91,5,4.85867161714925,"strs","100"
"4219",19,0.06,0.94,5,4.94408630541424,"strs","100"
"4220",20,0.07,0.93,5,4.89825403366229,"strs","100"
"4221",21,0.14,0.86,5,4.99512678986527,"strs","100"
"4222",22,0.05,0.95,5,4.92012852699845,"strs","100"
"4223",23,0.06,0.94,5,4.96700244129021,"strs","100"
"4224",24,0.06,0.94,5,4.83992205143254,"strs","100"
"4225",25,0.05,0.95,5,4.97533558160875,"strs","100"
"4226",26,0.05,0.95,5,4.92117016953827,"strs","100"
"4227",27,0.08,0.92,5,4.91283702921973,"strs","100"
"4228",28,0.07,0.93,5,4.87221297016687,"strs","100"
"4229",29,0.04,0.96,5,4.94616959049387,"strs","100"
"4230",30,0.04,0.96,5,4.8492968342909,"strs","100"
"4231",31,0.09,0.91,5,4.97533558160875,"strs","100"
"4232",32,0.07,0.93,5,4.89408746350302,"strs","100"
"4233",33,0.04,0.96,5,5.01387635558197,"strs","100"
"4234",34,0.07,0.93,5,4.92533673969753,"strs","100"
"4235",35,0.11,0.89,5,4.93262823747625,"strs","100"
"4236",36,0.07,0.93,5,4.86283818730852,"strs","100"
"4237",37,0.09,0.91,5,4.87012968508724,"strs","100"
"4238",38,0.06,0.94,5,4.98991857716618,"strs","100"
"4239",39,0.03,0.97,5,5.00033500256435,"strs","100"
"4240",40,0.06,0.94,5,4.99616843240509,"strs","100"
"4241",41,0.11,0.89,5,5.00970978542271,"strs","100"
"4242",42,0.07,0.93,5,4.757632290787,"strs","100"
"4243",43,0.1,0.9,5,4.9847103644671,"strs","100"
"4244",44,0.05,0.95,5,4.8128393453973,"strs","100"
"4245",45,0.06,0.94,5,4.85450504698998,"strs","100"
"4246",46,0.12,0.88,5,4.95241944573277,"strs","100"
"4247",47,0.08,0.92,5,4.94616959049387,"strs","100"
"4248",48,0.09,0.91,5,4.87950446794559,"strs","100"
"4249",49,0.03,0.97,5,4.86283818730852,"strs","100"
"4250",50,0.1,0.9,5,4.82325577079547,"strs","100"
"4251",51,0.07,0.93,5,4.95554437335222,"strs","100"
"4252",52,0.1,0.9,5,4.95762765843186,"strs","100"
"4253",53,0.07,0.93,5,4.97116901144948,"strs","100"
"4254",54,0.07,0.93,5,5.00762650034307,"strs","100"
"4255",55,0.1,0.9,5,5.01283471304216,"strs","100"
"4256",56,0.12,0.88,5,4.98991857716618,"strs","100"
"4257",57,0.06,0.94,5,4.89200417842339,"strs","100"
"4258",58,0.08,0.92,5,4.91804524191881,"strs","100"
"4259",59,0.07,0.93,5,4.93991973525497,"strs","100"
"4260",60,0.09,0.91,5,4.94616959049387,"strs","100"
"4261",61,0.05,0.95,5,4.99408514732545,"strs","100"
"4262",62,0.05,0.95,5,4.99929336002454,"strs","100"
"4263",63,0.1,0.9,5,4.94616959049387,"strs","100"
"4264",64,0.03,0.97,5,4.95346108827259,"strs","100"
"4265",65,0.06,0.94,5,4.91387867175955,"strs","100"
"4266",66,0.02,0.98,5,4.91387867175955,"strs","100"
"4267",67,0.11,0.89,5,4.9847103644671,"strs","100"
"4268",68,0.05,0.95,5,4.91804524191881,"strs","100"
"4269",69,0.07,0.93,5,4.98679364954673,"strs","100"
"4270",70,0.03,0.97,5,4.92846166731698,"strs","100"
"4271",71,0.08,0.92,5,4.98783529208655,"strs","100"
"4272",72,0.07,0.93,5,4.87533789778632,"strs","100"
"4273",73,0.04,0.96,5,4.88679596572431,"strs","100"
"4274",74,0.04,0.96,5,4.89929567620211,"strs","100"
"4275",75,0.08,0.92,5,4.91387867175955,"strs","100"
"4276",76,0.05,0.95,5,4.98679364954673,"strs","100"
"4277",77,0.04,0.96,5,4.86700475746778,"strs","100"
"4278",78,0.08,0.92,5,4.89825403366229,"strs","100"
"4279",79,0.08,0.92,5,4.88262939556504,"strs","100"
"4280",80,0.04,0.96,5,4.89512910604284,"strs","100"
"4281",81,0.1,0.9,5,4.91804524191881,"strs","100"
"4282",82,0.05,0.95,5,4.9295033098568,"strs","100"
"4283",83,0.1,0.9,5,4.90971210160028,"strs","100"
"4284",84,0.02,0.98,5,4.90346224636138,"strs","100"
"4285",85,0.06,0.94,5,4.94616959049387,"strs","100"
"4286",86,0.08,0.92,5,4.93679480763552,"strs","100"
"4287",87,0.04,0.96,5,4.89512910604284,"strs","100"
"4288",88,0.1,0.9,5,4.95866930097168,"strs","100"
"4289",89,0.08,0.92,5,5.00241828764399,"strs","100"
"4290",90,0.07,0.93,5,4.91179538667991,"strs","100"
"4291",91,0.05,0.95,5,4.77638185650371,"strs","100"
"4292",92,0.04,0.96,5,5.01595964066161,"strs","100"
"4293",93,0.05,0.95,5,4.990960219706,"strs","100"
"4294",94,0.05,0.95,5,4.99825171748472,"strs","100"
"4295",95,0.03,0.97,5,4.95866930097168,"strs","100"
"4296",96,0.04,0.96,5,4.94825287557351,"strs","100"
"4297",97,0.07,0.93,5,4.93679480763552,"strs","100"
"4298",98,0.1,0.9,5,4.89096253588357,"strs","100"
"4299",99,0.12,0.88,5,4.87846282540577,"strs","100"
"4300",100,0.08,0.92,5,4.98783529208655,"strs","100"
"4301",1,0.19,0.81,10,10.0033441213051,"strs","100"
"4302",2,0.2,0.8,10,9.9887611257477,"strs","100"
"4303",3,0.23,0.77,10,10.0293851848006,"strs","100"
"4304",4,0.19,0.81,10,9.85855580827058,"strs","100"
"4305",5,0.15,0.85,10,9.92834585843832,"strs","100"
"4306",6,0.23,0.77,10,9.69501792951932,"strs","100"
"4307",7,0.16,0.84,10,9.97209484511063,"strs","100"
"4308",8,0.21,0.79,10,9.83147310223534,"strs","100"
"4309",9,0.21,0.79,10,9.8658473060493,"strs","100"
"4310",10,0.17,0.83,10,10.0116772616237,"strs","100"
"4311",11,0.12,0.88,10,9.82522324699644,"strs","100"
"4312",12,0.12,0.88,10,9.92417928827905,"strs","100"
"4313",13,0.18,0.82,10,9.7918906857223,"strs","100"
"4314",14,0.21,0.79,10,9.95751184955319,"strs","100"
"4315",15,0.16,0.84,10,9.8783470165271,"strs","100"
"4316",16,0.14,0.86,10,9.86376402096967,"strs","100"
"4317",17,0.12,0.88,10,9.80959860889918,"strs","100"
"4318",18,0.18,0.82,10,9.81272353651864,"strs","100"
"4319",19,0.19,0.81,10,9.89397165462436,"strs","100"
"4320",20,0.17,0.83,10,9.70751763999712,"strs","100"
"4321",21,0.18,0.82,10,9.8720971612882,"strs","100"
"4322",22,0.22,0.78,10,9.83043145969552,"strs","100"
"4323",23,0.18,0.82,10,9.97001156003099,"strs","100"
"4324",24,0.19,0.81,10,9.60335338601543,"strs","100"
"4325",25,0.14,0.86,10,9.89605493970399,"strs","100"
"4326",26,0.2,0.8,10,9.86793059112893,"strs","100"
"4327",27,0.18,0.82,10,9.88147194414655,"strs","100"
"4328",28,0.17,0.83,10,9.77418276254541,"strs","100"
"4329",29,0.17,0.83,10,9.84188952763351,"strs","100"
"4330",30,0.17,0.83,10,9.87938865906692,"strs","100"
"4331",31,0.18,0.82,10,9.80543203873992,"strs","100"
"4332",32,0.2,0.8,10,9.82626488953626,"strs","100"
"4333",33,0.11,0.89,10,9.81376517905845,"strs","100"
"4334",34,0.19,0.81,10,9.81584846413809,"strs","100"
"4335",35,0.13,0.87,10,9.91063793526143,"strs","100"
"4336",36,0.23,0.77,10,9.79293232826211,"strs","100"
"4337",37,0.1,0.9,10,9.71689242285548,"strs","100"
"4338",38,0.19,0.81,10,9.99709426606623,"strs","100"
"4339",39,0.09,0.91,10,9.99605262352642,"strs","100"
"4340",40,0.2,0.8,10,9.89813822478363,"strs","100"
"4341",41,0.26,0.74,10,9.98980276828752,"strs","100"
"4342",42,0.17,0.83,10,9.79293232826211,"strs","100"
"4343",43,0.14,0.86,10,9.77834933270468,"strs","100"
"4344",44,0.16,0.84,10,9.74814169904998,"strs","100"
"4345",45,0.19,0.81,10,9.69293464443969,"strs","100"
"4346",46,0.15,0.85,10,9.86168073589003,"strs","100"
"4347",47,0.2,0.8,10,9.96063677717264,"strs","100"
"4348",48,0.17,0.83,10,9.87938865906692,"strs","100"
"4349",49,0.2,0.8,10,9.87418044636783,"strs","100"
"4350",50,0.22,0.78,10,9.8043903962001,"strs","100"
"4351",51,0.15,0.85,10,9.90959629272161,"strs","100"
"4352",52,0.14,0.86,10,9.97105320257081,"strs","100"
"4353",53,0.18,0.82,10,9.89293001208454,"strs","100"
"4354",54,0.19,0.81,10,9.81793174921772,"strs","100"
"4355",55,0.25,0.75,10,9.97730305780971,"strs","100"
"4356",56,0.17,0.83,10,9.91792943304015,"strs","100"
"4357",57,0.17,0.83,10,9.83563967239461,"strs","100"
"4358",58,0.18,0.82,10,9.9148045054207,"strs","100"
"4359",59,0.17,0.83,10,9.92938750097813,"strs","100"
"4360",60,0.17,0.83,10,9.93251242859758,"strs","100"
"4361",61,0.21,0.79,10,9.82313996191681,"strs","100"
"4362",62,0.16,0.84,10,9.88355522922619,"strs","100"
"4363",63,0.14,0.86,10,9.79293232826211,"strs","100"
"4364",64,0.14,0.86,10,9.9210543606596,"strs","100"
"4365",65,0.17,0.83,10,9.81168189397882,"strs","100"
"4366",66,0.17,0.83,10,9.84709774033259,"strs","100"
"4367",67,0.18,0.82,10,10.0116772616237,"strs","100"
"4368",68,0.21,0.79,10,9.90855465018179,"strs","100"
"4369",69,0.17,0.83,10,10.0064690489246,"strs","100"
"4370",70,0.18,0.82,10,9.85022266795204,"strs","100"
"4371",71,0.16,0.84,10,9.89605493970399,"strs","100"
"4372",72,0.09,0.91,10,9.91584614796051,"strs","100"
"4373",73,0.12,0.88,10,9.88668015684564,"strs","100"
"4374",74,0.17,0.83,10,9.89084672700491,"strs","100"
"4375",75,0.15,0.85,10,9.82730653207607,"strs","100"
"4376",76,0.17,0.83,10,9.87938865906692,"strs","100"
"4377",77,0.15,0.85,10,9.77105783492596,"strs","100"
"4378",78,0.14,0.86,10,9.85022266795204,"strs","100"
"4379",79,0.15,0.85,10,9.64189415998866,"strs","100"
"4380",80,0.22,0.78,10,9.75647483936852,"strs","100"
"4381",81,0.2,0.8,10,9.96376170479209,"strs","100"
"4382",82,0.14,0.86,10,9.89293001208454,"strs","100"
"4383",83,0.18,0.82,10,9.78980740064266,"strs","100"
"4384",84,0.15,0.85,10,9.95542856447356,"strs","100"
"4385",85,0.17,0.83,10,9.89813822478363,"strs","100"
"4386",86,0.22,0.78,10,9.90959629272161,"strs","100"
"4387",87,0.25,0.75,10,9.91272122034106,"strs","100"
"4388",88,0.17,0.83,10,9.8533475955715,"strs","100"
"4389",89,0.11,0.89,10,9.91376286288088,"strs","100"
"4390",90,0.13,0.87,10,9.90126315240308,"strs","100"
"4391",91,0.1,0.9,10,9.7304337758731,"strs","100"
"4392",92,0.12,0.88,10,9.87626373144747,"strs","100"
"4393",93,0.16,0.84,10,9.87418044636783,"strs","100"
"4394",94,0.14,0.86,10,9.92417928827905,"strs","100"
"4395",95,0.12,0.88,10,9.92626257335868,"strs","100"
"4396",96,0.19,0.81,10,9.89293001208454,"strs","100"
"4397",97,0.16,0.84,10,9.84501445525296,"strs","100"
"4398",98,0.11,0.89,10,9.90022150986326,"strs","100"
"4399",99,0.2,0.8,10,9.76168305206761,"strs","100"
"4400",100,0.15,0.85,10,9.99813590860605,"strs","100"
"4401",1,0.38,0.62,20,19.7072860222398,"strs","100"
"4402",2,0.35,0.65,20,19.6249962615942,"strs","100"
"4403",3,0.36,0.64,20,19.6281211892137,"strs","100"
"4404",4,0.38,0.62,20,19.5822889174618,"strs","100"
"4405",5,0.46,0.54,20,19.6552038952489,"strs","100"
"4406",6,0.46,0.54,20,19.5104155822144,"strs","100"
"4407",7,0.35,0.65,20,19.7624930768501,"strs","100"
"4408",8,0.44,0.56,20,19.6979112393814,"strs","100"
"4409",9,0.49,0.51,20,19.6802033162045,"strs","100"
"4410",10,0.34,0.66,20,19.3916683326753,"strs","100"
"4411",11,0.34,0.66,20,19.6177047638155,"strs","100"
"4412",12,0.45,0.55,20,19.8093669911418,"strs","100"
"4413",13,0.37,0.63,20,19.2833375085343,"strs","100"
"4414",14,0.48,0.52,20,19.7354103708148,"strs","100"
"4415",15,0.37,0.63,20,19.6760367460453,"strs","100"
"4416",16,0.39,0.61,20,19.6843698863638,"strs","100"
"4417",17,0.37,0.63,20,19.6031217682581,"strs","100"
"4418",18,0.44,0.56,20,19.5322900755505,"strs","100"
"4419",19,0.32,0.68,20,19.7499933663723,"strs","100"
"4420",20,0.35,0.65,20,19.5645809942849,"strs","100"
"4421",21,0.46,0.54,20,19.7302021581158,"strs","100"
"4422",22,0.44,0.56,20,19.5093739396746,"strs","100"
"4423",23,0.39,0.61,20,19.7020778095407,"strs","100"
"4424",24,0.44,0.56,20,19.3239615675872,"strs","100"
"4425",25,0.45,0.55,20,19.4864578037986,"strs","100"
"4426",26,0.36,0.64,20,19.5833305600016,"strs","100"
"4427",27,0.42,0.58,20,19.6104132660368,"strs","100"
"4428",28,0.43,0.57,20,19.7885341403455,"strs","100"
"4429",29,0.41,0.59,20,19.3343779929853,"strs","100"
"4430",30,0.46,0.54,20,19.5208320076126,"strs","100"
"4431",31,0.4,0.6,20,19.6479123974702,"strs","100"
"4432",32,0.43,0.57,20,19.5458314285682,"strs","100"
"4433",33,0.42,0.58,20,19.5333317180904,"strs","100"
"4434",34,0.41,0.59,20,19.5677059219043,"strs","100"
"4435",35,0.36,0.64,20,19.7499933663723,"strs","100"
"4436",36,0.43,0.57,20,19.6427041847711,"strs","100"
"4437",37,0.32,0.68,20,19.461458382843,"strs","100"
"4438",38,0.42,0.58,20,19.7114525923991,"strs","100"
"4439",39,0.45,0.55,20,19.6312461168332,"strs","100"
"4440",40,0.35,0.65,20,19.6635370355675,"strs","100"
"4441",41,0.41,0.59,20,19.7354103708148,"strs","100"
"4442",42,0.42,0.58,20,19.6041634107979,"strs","100"
"4443",43,0.37,0.63,20,19.4979158717366,"strs","100"
"4444",44,0.38,0.62,20,19.4864578037986,"strs","100"
"4445",45,0.36,0.64,20,19.6072883384174,"strs","100"
"4446",46,0.34,0.66,20,19.5833305600016,"strs","100"
"4447",47,0.42,0.58,20,19.8072837060622,"strs","100"
"4448",48,0.45,0.55,20,19.7374936558945,"strs","100"
"4449",49,0.36,0.64,20,19.6979112393814,"strs","100"
"4450",50,0.39,0.61,20,19.6260379041341,"strs","100"
"4451",51,0.42,0.58,20,19.7427018685936,"strs","100"
"4452",52,0.45,0.55,20,19.8343664120975,"strs","100"
"4453",53,0.4,0.6,20,19.7583265066908,"strs","100"
"4454",54,0.38,0.62,20,19.5197903650727,"strs","100"
"4455",55,0.41,0.59,20,19.4479170298254,"strs","100"
"4456",56,0.38,0.62,20,19.8833236114689,"strs","100"
"4457",57,0.41,0.59,20,19.4760413784004,"strs","100"
"4458",58,0.4,0.6,20,19.7437435111334,"strs","100"
"4459",59,0.38,0.62,20,19.7447851536732,"strs","100"
"4460",60,0.34,0.66,20,19.8135335613011,"strs","100"
"4461",61,0.32,0.68,20,19.5895804152405,"strs","100"
"4462",62,0.39,0.61,20,19.7020778095407,"strs","100"
"4463",63,0.36,0.64,20,19.5395815733293,"strs","100"
"4464",64,0.41,0.59,20,19.6541622527091,"strs","100"
"4465",65,0.4,0.6,20,19.2333386666231,"strs","100"
"4466",66,0.44,0.56,20,19.620829691435,"strs","100"
"4467",67,0.34,0.66,20,19.7770760724075,"strs","100"
"4468",68,0.42,0.58,20,19.6270795466739,"strs","100"
"4469",69,0.55,0.45,20,19.5916637003201,"strs","100"
"4470",70,0.4,0.6,20,19.6260379041341,"strs","100"
"4471",71,0.45,0.55,20,19.8020754933631,"strs","100"
"4472",72,0.39,0.61,20,19.9104063175041,"strs","100"
"4473",73,0.45,0.55,20,19.4093762558521,"strs","100"
"4474",74,0.38,0.62,20,19.6614537504878,"strs","100"
"4475",75,0.41,0.59,20,19.6166631212757,"strs","100"
"4476",76,0.38,0.62,20,19.6312461168332,"strs","100"
"4477",77,0.31,0.69,20,19.660412107948,"strs","100"
"4478",78,0.32,0.68,20,19.6531206101693,"strs","100"
"4479",79,0.42,0.58,20,19.4083346133123,"strs","100"
"4480",80,0.37,0.63,20,19.586455487621,"strs","100"
"4481",81,0.34,0.66,20,19.6906197416027,"strs","100"
"4482",82,0.47,0.53,20,19.7395769409741,"strs","100"
"4483",83,0.52,0.48,20,19.6989528819213,"strs","100"
"4484",84,0.38,0.62,20,19.6739534609656,"strs","100"
"4485",85,0.43,0.57,20,19.6927030266824,"strs","100"
"4486",86,0.41,0.59,20,19.7093693073194,"strs","100"
"4487",87,0.4,0.6,20,19.620829691435,"strs","100"
"4488",88,0.42,0.58,20,19.6166631212757,"strs","100"
"4489",89,0.41,0.59,20,19.7708262171686,"strs","100"
"4490",90,0.39,0.61,20,19.427084179029,"strs","100"
"4491",91,0.37,0.63,20,19.5843722025414,"strs","100"
"4492",92,0.33,0.67,20,19.6635370355675,"strs","100"
"4493",93,0.35,0.65,20,19.4687498806217,"strs","100"
"4494",94,0.36,0.64,20,19.7447851536732,"strs","100"
"4495",95,0.43,0.57,20,19.8156168463808,"strs","100"
"4496",96,0.41,0.59,20,19.5041657269755,"strs","100"
"4497",97,0.36,0.64,20,19.5718724920636,"strs","100"
"4498",98,0.45,0.55,20,19.6958279543018,"strs","100"
"4499",99,0.4,0.6,20,19.5906220577803,"strs","100"
"4500",100,0.46,0.54,20,19.5937469853997,"strs","100"
"4501",1,0.73,0.27,40,39.0318384209237,"strs","100"
"4502",2,0.71,0.29,40,39.1755850914185,"strs","100"
"4503",3,0.77,0.23,40,38.9578818005967,"strs","100"
"4504",4,0.72,0.28,40,39.1203780368082,"strs","100"
"4505",5,0.72,0.28,40,39.2453751415862,"strs","100"
"4506",6,0.81,0.19,40,39.3401646127096,"strs","100"
"4507",7,0.73,0.27,40,39.2203757206306,"strs","100"
"4508",8,0.79,0.21,40,39.2589164946038,"strs","100"
"4509",9,0.76,0.24,40,39.024546923145,"strs","100"
"4510",10,0.7,0.3,40,38.888091750429,"strs","100"
"4511",11,0.73,0.27,40,39.0651709821979,"strs","100"
"4512",12,0.72,0.28,40,39.2047510825333,"strs","100"
"4513",13,0.78,0.22,40,38.8203849853409,"strs","100"
"4514",14,0.78,0.22,40,39.1391276025249,"strs","100"
"4515",15,0.75,0.25,40,39.4432872241514,"strs","100"
"4516",16,0.7,0.3,40,39.2839159155594,"strs","100"
"4517",17,0.71,0.29,40,38.9255908818624,"strs","100"
"4518",18,0.7,0.3,40,39.0797539777553,"strs","100"
"4519",19,0.77,0.23,40,39.3578725358864,"strs","100"
"4520",20,0.77,0.23,40,38.8849668228096,"strs","100"
"4521",21,0.71,0.29,40,39.1432941726842,"strs","100"
"4522",22,0.77,0.23,40,39.0745457650562,"strs","100"
"4523",23,0.78,0.22,40,38.9526735878976,"strs","100"
"4524",24,0.72,0.28,40,38.7922606367658,"strs","100"
"4525",25,0.75,0.25,40,39.0485047015608,"strs","100"
"4526",26,0.7,0.3,40,38.9860061491718,"strs","100"
"4527",27,0.76,0.24,40,39.0370466336228,"strs","100"
"4528",28,0.8,0.2,40,39.2412085714269,"strs","100"
"4529",29,0.72,0.28,40,38.9339240221809,"strs","100"
"4530",30,0.75,0.25,40,38.7818442113677,"strs","100"
"4531",31,0.82,0.18,40,39.1047533987109,"strs","100"
"4532",32,0.75,0.25,40,39.0735041225164,"strs","100"
"4533",33,0.69,0.31,40,39.1505856704629,"strs","100"
"4534",34,0.75,0.25,40,39.1287111771267,"strs","100"
"4535",35,0.68,0.32,40,39.1735018063388,"strs","100"
"4536",36,0.72,0.28,40,39.1193363942684,"strs","100"
"4537",37,0.72,0.28,40,39.218292435551,"strs","100"
"4538",38,0.7,0.3,40,39.4620367898681,"strs","100"
"4539",39,0.7,0.3,40,39.4641200749478,"strs","100"
"4540",40,0.83,0.17,40,39.2651663498427,"strs","100"
"4541",41,0.7,0.3,40,39.3901634546208,"strs","100"
"4542",42,0.76,0.24,40,39.0578794844192,"strs","100"
"4543",43,0.73,0.27,40,39.1568355257018,"strs","100"
"4544",44,0.77,0.23,40,38.9943392894903,"strs","100"
"4545",45,0.8,0.2,40,39.0849621904544,"strs","100"
"4546",46,0.72,0.28,40,38.8130934875622,"strs","100"
"4547",47,0.75,0.25,40,39.1891264444361,"strs","100"
"4548",48,0.76,0.24,40,39.5172438444784,"strs","100"
"4549",49,0.78,0.22,40,39.1047533987109,"strs","100"
"4550",50,0.8,0.2,40,39.0495463441006,"strs","100"
"4551",51,0.79,0.21,40,39.2266255758695,"strs","100"
"4552",52,0.74,0.26,40,39.218292435551,"strs","100"
"4553",53,0.69,0.31,40,39.4839112832043,"strs","100"
"4554",54,0.77,0.23,40,38.8297597681993,"strs","100"
"4555",55,0.74,0.26,40,39.0922536882331,"strs","100"
"4556",56,0.77,0.23,40,39.491202780983,"strs","100"
"4557",57,0.76,0.24,40,38.791218994226,"strs","100"
"4558",58,0.72,0.28,40,39.0578794844192,"strs","100"
"4559",59,0.79,0.21,40,39.1401692450647,"strs","100"
"4560",60,0.78,0.22,40,38.9932976469505,"strs","100"
"4561",61,0.71,0.29,40,39.1005868285517,"strs","100"
"4562",62,0.76,0.24,40,39.4214127308153,"strs","100"
"4563",63,0.71,0.29,40,38.8183017002613,"strs","100"
"4564",64,0.75,0.25,40,39.3214150469928,"strs","100"
"4565",65,0.74,0.26,40,38.7974688494649,"strs","100"
"4566",66,0.8,0.2,40,39.1641270234805,"strs","100"
"4567",67,0.77,0.23,40,39.3526643231874,"strs","100"
"4568",68,0.76,0.24,40,39.229750503489,"strs","100"
"4569",69,0.77,0.23,40,39.0401715612423,"strs","100"
"4570",70,0.81,0.19,40,39.3964133098597,"strs","100"
"4571",71,0.71,0.29,40,39.5682843289295,"strs","100"
"4572",72,0.69,0.31,40,39.4922444235228,"strs","100"
"4573",73,0.75,0.25,40,38.9870477917116,"strs","100"
"4574",74,0.77,0.23,40,39.1047533987109,"strs","100"
"4575",75,0.76,0.24,40,39.218292435551,"strs","100"
"4576",76,0.74,0.26,40,39.4495370793903,"strs","100"
"4577",77,0.74,0.26,40,39.2255839333297,"strs","100"
"4578",78,0.75,0.25,40,38.9818395790125,"strs","100"
"4579",79,0.76,0.24,40,38.7808025688279,"strs","100"
"4580",80,0.77,0.23,40,39.0724624799766,"strs","100"
"4581",81,0.75,0.25,40,39.2026677974537,"strs","100"
"4582",82,0.72,0.28,40,39.2016261549139,"strs","100"
"4583",83,0.71,0.29,40,39.195376299675,"strs","100"
"4584",84,0.69,0.31,40,39.0682959098173,"strs","100"
"4585",85,0.73,0.27,40,39.2130842228519,"strs","100"
"4586",86,0.67,0.33,40,39.2276672184093,"strs","100"
"4587",87,0.73,0.27,40,39.2474584266658,"strs","100"
"4588",88,0.78,0.22,40,39.1464191003036,"strs","100"
"4589",89,0.76,0.24,40,39.2859992006391,"strs","100"
"4590",90,0.76,0.24,40,39.1547522406221,"strs","100"
"4591",91,0.79,0.21,40,38.9818395790125,"strs","100"
"4592",92,0.76,0.24,40,39.0943369733128,"strs","100"
"4593",93,0.76,0.24,40,38.9995475021894,"strs","100"
"4594",94,0.74,0.26,40,39.2755827752409,"strs","100"
"4595",95,0.84,0.16,40,39.1568355257018,"strs","100"
"4596",96,0.76,0.24,40,39.1016284710915,"strs","100"
"4597",97,0.81,0.19,40,39.1078783263304,"strs","100"
"4598",98,0.63,0.37,40,39.1828765891972,"strs","100"
"4599",99,0.83,0.17,40,38.9453820901189,"strs","100"
"4600",100,0.71,0.29,40,38.7443450799343,"strs","100"
"4601",1,0.97,0.03,80,78.0934336640591,"strs","100"
"4602",2,0.98,0.02,80,78.1090583021564,"strs","100"
"4603",3,0.98,0.02,80,78.4486337701367,"strs","100"
"4604",4,0.99,0.01,80,78.1934313478816,"strs","100"
"4605",5,0.94,0.0600000000000001,80,78.2580131853502,"strs","100"
"4606",6,0.99,0.01,80,78.3507193713939,"strs","100"
"4607",7,0.98,0.02,80,78.1903064202621,"strs","100"
"4608",8,0.97,0.03,80,78.2767627510669,"strs","100"
